,Problem,Max depth,Macros,Solver,Metric,Dist type,Name type,rep,Elapsed,Fitness,Test Fitness
1916,ALL,10,True,hill_climber,shd,fine,str,17,940.7240989208221,1.0,0.3333333333333333
1917,ALL,10,True,hill_climber,discrete_metric,fine,str,17,602.043806552887,1.0,1.0
1918,ALL,10,True,hill_climber,shd,fine,str,17,1685.3219954967499,1.0,1.0
1919,ALL,10,True,hill_climber,discrete_metric,fine,str,17,1196.5091404914856,1.0,1.0
1920,ALL,10,True,hill_climber,shd,fine,lin,17,1087.0196433067322,1.0,1.0
1921,ALL,10,True,hill_climber,discrete_metric,fine,lin,17,593.3275842666626,1.0,1.0
1922,ALL,10,True,hill_climber,shd,fine,lin,17,1111.4399054050446,1.0,1.0
1923,ALL,10,True,hill_climber,discrete_metric,fine,lin,17,1134.283486366272,1.0,1.0
1924,ALL,10,True,genetic_algorithm,shd,fine,str,17,2884.8271491527557,1.0,1.0
1925,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,17,3036.443521976471,1.0,1.0
1926,ALL,10,True,genetic_algorithm,shd,fine,str,17,9682.762843608856,1.0,1.0
1927,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,17,12634.937635421753,1.0,1.0
1928,ALL,10,True,genetic_algorithm,shd,fine,lin,17,2696.3372378349304,1.0,1.0
1929,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,17,2737.509366750717,1.0,1.0
1930,ALL,10,True,genetic_algorithm,shd,fine,lin,17,9378.167219638824,1.0,0.75
1931,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,17,5805.978067159653,1.0,1.0
1932,FOLD,10,True,random_search,shd,fine,str,17,330.5892765522003,1.0,1.0
1933,FOLD,10,True,random_search,discrete_metric,fine,str,17,334.54982924461365,1.0,1.0
1934,FOLD,10,True,random_search,shd,fine,lin,17,330.8533253669739,1.0,1.0
1935,FOLD,10,True,random_search,discrete_metric,fine,lin,17,332.8013231754303,1.0,1.0
1936,FOLD,10,True,hill_climber,shd,fine,str,17,341.261869430542,1.0,1.0
1937,FOLD,10,True,hill_climber,discrete_metric,fine,str,17,261.4227840900421,1.0,1.0
1938,FOLD,10,True,hill_climber,shd,fine,lin,17,307.5486660003662,1.0,1.0
1939,FOLD,10,True,hill_climber,discrete_metric,fine,lin,17,309.29188537597656,1.0,1.0
1940,FOLD,10,True,genetic_algorithm,shd,fine,str,17,2000.122409582138,1.0,1.0
1941,FOLD,10,True,genetic_algorithm,discrete_metric,fine,str,17,2374.225819826126,1.0,1.0
1942,FOLD,10,True,genetic_algorithm,shd,fine,lin,17,1518.106632232666,1.0,1.0
1943,FOLD,10,True,genetic_algorithm,discrete_metric,fine,lin,17,1413.310421705246,1.0,1.0
1944,NOT,10,True,random_search,shd,fine,str,18,7.12551474571228,0.0,0.0
1945,NOT,10,True,random_search,discrete_metric,fine,str,18,7.917067766189575,0.0,0.0
1946,NOT,10,True,random_search,shd,fine,lin,18,6.889023065567017,0.0,0.0
1947,NOT,10,True,random_search,discrete_metric,fine,lin,18,7.061385869979858,0.0,0.0
1948,NOT,10,True,hill_climber,shd,fine,str,18,28.82910680770874,0.0,0.0
1949,NOT,10,True,hill_climber,discrete_metric,fine,str,18,11.051107406616211,0.0,0.0
1950,NOT,10,True,hill_climber,shd,fine,lin,18,10.395984411239624,0.0,0.0
1951,NOT,10,True,hill_climber,discrete_metric,fine,lin,18,10.578015089035034,0.5,0.5
1952,NOT,10,True,genetic_algorithm,shd,fine,str,18,69.3391661643982,0.027777777777777776,0.5
1953,NOT,10,True,genetic_algorithm,discrete_metric,fine,str,18,69.14263367652893,0.0,0.0
1954,NOT,10,True,genetic_algorithm,shd,fine,lin,18,36.02314758300781,0.0,0.0
1955,NOT,10,True,genetic_algorithm,discrete_metric,fine,lin,18,27.59767723083496,0.0,0.0
1956,AND,10,True,random_search,shd,fine,str,18,25.667627573013306,0.0,0.0
1957,AND,10,True,random_search,discrete_metric,fine,str,18,27.057466983795166,0.0,0.0
1958,AND,10,True,random_search,shd,fine,lin,18,22.390787601470947,0.0,0.0
1959,AND,10,True,random_search,discrete_metric,fine,lin,18,23.11802649497986,0.0,0.0
1960,AND,10,True,hill_climber,shd,fine,str,18,22.971559524536133,0.0,0.0
1961,AND,10,True,hill_climber,discrete_metric,fine,str,18,20.963078022003174,0.0,0.0
1962,AND,10,True,hill_climber,shd,fine,lin,18,19.372769832611084,0.0,0.0
1963,AND,10,True,hill_climber,discrete_metric,fine,lin,18,30.37605357170105,0.0,0.0
1964,AND,10,True,genetic_algorithm,shd,fine,str,18,201.11039423942566,0.0,0.0
1965,AND,10,True,genetic_algorithm,discrete_metric,fine,str,18,117.22368597984314,0.0,0.0
1966,AND,10,True,genetic_algorithm,shd,fine,lin,18,56.72464609146118,0.0,0.0
1967,AND,10,True,genetic_algorithm,discrete_metric,fine,lin,18,54.24025249481201,0.0,0.0
1968,SUCC,10,True,random_search,shd,fine,str,18,133.34993171691895,0.016460905349794237,0.75
1969,SUCC,10,True,random_search,discrete_metric,fine,str,18,122.03407335281372,0.6666666666666666,0.75
1970,SUCC,10,True,random_search,shd,fine,lin,18,112.64534997940063,0.005029721079103795,0.75
1971,SUCC,10,True,random_search,discrete_metric,fine,lin,18,112.40897369384766,0.6666666666666666,0.75
1972,SUCC,10,True,hill_climber,shd,fine,str,18,96.6011655330658,0.0,0.0
1973,SUCC,10,True,hill_climber,discrete_metric,fine,str,18,247.1708164215088,0.6666666666666666,0.75
1974,SUCC,10,True,hill_climber,shd,fine,lin,18,107.58022379875183,0.0,0.0
1975,SUCC,10,True,hill_climber,discrete_metric,fine,lin,18,178.33210396766663,0.0,0.0
1976,SUCC,10,True,genetic_algorithm,shd,fine,str,18,654.4388945102692,0.0,0.0
1977,SUCC,10,True,genetic_algorithm,discrete_metric,fine,str,18,500.2505805492401,0.6666666666666666,0.75
1978,SUCC,10,True,genetic_algorithm,shd,fine,lin,18,325.14969515800476,0.0,0.0
1979,SUCC,10,True,genetic_algorithm,discrete_metric,fine,lin,18,659.1667304039001,0.6666666666666666,0.75
1980,PLUS,10,True,random_search,shd,fine,str,18,172.91451978683472,0.008230452674897118,0.375
1981,PLUS,10,True,random_search,discrete_metric,fine,str,18,170.44942545890808,0.4,0.25
1982,PLUS,10,True,random_search,shd,fine,lin,18,172.21512603759766,0.009876543209876543,0.25
1983,PLUS,10,True,random_search,discrete_metric,fine,lin,18,167.25588846206665,0.4,0.25
1984,PLUS,10,True,hill_climber,shd,fine,str,18,266.53466749191284,0.008230452674897118,0.375
1985,PLUS,10,True,hill_climber,discrete_metric,fine,str,18,1000.9274368286133,0.4,0.25
1986,PLUS,10,True,hill_climber,shd,fine,lin,18,381.8774576187134,0.009876543209876543,0.25
1987,PLUS,10,True,hill_climber,discrete_metric,fine,lin,18,133.7363088130951,0.4,0.25
1988,PLUS,10,True,genetic_algorithm,shd,fine,str,18,700.2831811904907,0.009876543209876543,0.25
1989,PLUS,10,True,genetic_algorithm,discrete_metric,fine,str,18,768.2326173782349,0.4,0.25
1990,PLUS,10,True,genetic_algorithm,shd,fine,lin,18,412.61923718452454,0.009876543209876543,0.25
1991,PLUS,10,True,genetic_algorithm,discrete_metric,fine,lin,18,467.4982810020447,0.4,0.25
1992,IS_ZERO,10,True,random_search,shd,fine,str,18,34.19830274581909,0.0,0.0
1993,IS_ZERO,10,True,random_search,discrete_metric,fine,str,18,35.06916904449463,0.0,0.0
1994,IS_ZERO,10,True,random_search,shd,fine,str,18,92.33890557289124,0.0,0.0
1995,IS_ZERO,10,True,random_search,discrete_metric,fine,str,18,93.38302803039551,0.0,0.0
1996,IS_ZERO,10,True,random_search,shd,fine,lin,18,34.268324851989746,0.0,0.0
1997,IS_ZERO,10,True,random_search,discrete_metric,fine,lin,18,34.77466869354248,0.0,0.0
1998,IS_ZERO,10,True,random_search,shd,fine,lin,18,93.13695311546326,0.0,0.0
1999,IS_ZERO,10,True,random_search,discrete_metric,fine,lin,18,92.58572793006897,0.3333333333333333,0.2
2000,IS_ZERO,10,True,hill_climber,shd,fine,str,18,50.581984519958496,0.0,0.0
2001,IS_ZERO,10,True,hill_climber,discrete_metric,fine,str,18,53.47759652137756,0.0,0.0
2002,IS_ZERO,10,True,hill_climber,shd,fine,str,18,271.7774975299835,0.0,0.0
2003,IS_ZERO,10,True,hill_climber,discrete_metric,fine,str,18,173.95133900642395,0.3333333333333333,0.2
2004,IS_ZERO,10,True,hill_climber,shd,fine,lin,18,70.21755003929138,0.018518518518518517,0.2
2005,IS_ZERO,10,True,hill_climber,discrete_metric,fine,lin,18,37.455164670944214,0.0,0.0
2006,IS_ZERO,10,True,hill_climber,shd,fine,lin,18,83.28860259056091,0.0,0.0
2007,IS_ZERO,10,True,hill_climber,discrete_metric,fine,lin,18,204.78906297683716,0.3333333333333333,0.2
2008,IS_ZERO,10,True,genetic_algorithm,shd,fine,str,18,122.91228866577148,0.0,0.0
2009,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,str,18,155.32409501075745,0.3333333333333333,0.2
2010,IS_ZERO,10,True,genetic_algorithm,shd,fine,str,18,550.610523223877,0.018518518518518517,0.2
2011,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,str,18,430.23272943496704,0.3333333333333333,0.2
2012,IS_ZERO,10,True,genetic_algorithm,shd,fine,lin,18,90.71495699882507,0.0,0.0
2013,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,lin,18,114.69155383110046,0.0,0.0
2014,IS_ZERO,10,True,genetic_algorithm,shd,fine,lin,18,287.2985100746155,0.018518518518518517,0.2
2015,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,lin,18,305.3154058456421,0.0,0.0
2016,ALL,10,True,random_search,shd,fine,str,18,364.02283358573914,1.0,1.0
2017,ALL,10,True,random_search,discrete_metric,fine,str,18,365.0048909187317,1.0,1.0
2018,ALL,10,True,random_search,shd,fine,str,18,953.5996513366699,1.0,1.0
2019,ALL,10,True,random_search,discrete_metric,fine,str,18,970.5587546825409,1.0,1.0
2020,ALL,10,True,random_search,shd,fine,lin,18,368.23790073394775,1.0,1.0
2021,ALL,10,True,random_search,discrete_metric,fine,lin,18,371.8308789730072,1.0,1.0
2022,ALL,10,True,random_search,shd,fine,lin,18,927.2887451648712,1.0,1.0
2023,ALL,10,True,random_search,discrete_metric,fine,lin,18,931.9417471885681,1.0,1.0
2024,ALL,10,True,hill_climber,shd,fine,str,18,335.21506524086,1.0,0.6666666666666666
2025,ALL,10,True,hill_climber,discrete_metric,fine,str,18,597.2384722232819,1.0,1.0
2026,ALL,10,True,hill_climber,shd,fine,str,18,1138.3192102909088,1.0,1.0
2027,ALL,10,True,hill_climber,discrete_metric,fine,str,18,779.6512205600739,1.0,1.0
2028,ALL,10,True,hill_climber,shd,fine,lin,18,344.44696044921875,1.0,0.6666666666666666
2029,ALL,10,True,hill_climber,discrete_metric,fine,lin,18,418.1985330581665,1.0,1.0
2030,ALL,10,True,hill_climber,shd,fine,lin,18,891.7885706424713,1.0,1.0
2031,ALL,10,True,hill_climber,discrete_metric,fine,lin,18,951.3176598548889,1.0,1.0
2032,ALL,10,True,genetic_algorithm,shd,fine,str,18,3058.1634879112244,1.0,1.0
2033,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,18,2995.3650481700897,1.0,0.5
2034,ALL,10,True,genetic_algorithm,shd,fine,str,18,13914.946360588074,1.0,0.9166666666666666
2035,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,18,11016.268539190292,1.0,1.0
2036,ALL,10,True,genetic_algorithm,shd,fine,lin,18,1625.738986492157,1.0,1.0
2037,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,18,1579.3610587120056,1.0,1.0
2038,ALL,10,True,genetic_algorithm,shd,fine,lin,18,5461.379725456238,1.0,1.0
2039,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,18,5121.3842170238495,1.0,1.0
2040,FOLD,10,True,random_search,shd,fine,str,18,331.29846692085266,1.0,1.0
2041,FOLD,10,True,random_search,discrete_metric,fine,str,18,337.33795952796936,1.0,1.0
2042,FOLD,10,True,random_search,shd,fine,lin,18,331.45565700531006,1.0,1.0
2043,FOLD,10,True,random_search,discrete_metric,fine,lin,18,333.02238416671753,1.0,1.0
2044,FOLD,10,True,hill_climber,shd,fine,str,18,300.7704277038574,1.0,1.0
2045,FOLD,10,True,hill_climber,discrete_metric,fine,str,18,526.3253898620605,1.0,1.0
2046,FOLD,10,True,hill_climber,shd,fine,lin,18,251.99119448661804,1.0,1.0
2047,FOLD,10,True,hill_climber,discrete_metric,fine,lin,18,944.8160371780396,1.0,1.0
2048,FOLD,10,True,genetic_algorithm,shd,fine,str,18,2477.404637336731,1.0,1.0
2049,FOLD,10,True,genetic_algorithm,discrete_metric,fine,str,18,2906.5707926750183,1.0,1.0
2050,FOLD,10,True,genetic_algorithm,shd,fine,lin,18,2128.0029385089874,1.0,1.0
2051,FOLD,10,True,genetic_algorithm,discrete_metric,fine,lin,18,1533.0073683261871,1.0,1.0
2052,NOT,10,True,random_search,shd,fine,str,19,8.631269931793213,0.0,0.0
2053,NOT,10,True,random_search,discrete_metric,fine,str,19,8.477957248687744,0.0,0.0
2054,NOT,10,True,random_search,shd,fine,lin,19,6.424118518829346,0.027777777777777776,0.5
2055,NOT,10,True,random_search,discrete_metric,fine,lin,19,7.831802845001221,0.0,0.0
2056,NOT,10,True,hill_climber,shd,fine,str,19,8.387166261672974,0.027777777777777776,0.5
2057,NOT,10,True,hill_climber,discrete_metric,fine,str,19,17.772401332855225,0.5,0.5
2058,NOT,10,True,hill_climber,shd,fine,lin,19,13.9770987033844,0.027777777777777776,0.5
2059,NOT,10,True,hill_climber,discrete_metric,fine,lin,19,7.324374437332153,0.0,0.0
2060,NOT,10,True,genetic_algorithm,shd,fine,str,19,86.14537382125854,0.0,0.0
2061,NOT,10,True,genetic_algorithm,discrete_metric,fine,str,19,71.84904146194458,0.0,0.0
2062,NOT,10,True,genetic_algorithm,shd,fine,lin,19,27.510900735855103,0.0,0.0
2063,NOT,10,True,genetic_algorithm,discrete_metric,fine,lin,19,37.44830107688904,0.0,0.0
2064,AND,10,True,random_search,shd,fine,str,19,23.612624168395996,0.0,0.0
2065,AND,10,True,random_search,discrete_metric,fine,str,19,25.540759325027466,0.0,0.0
2066,AND,10,True,random_search,shd,fine,lin,19,22.019703149795532,0.0,0.0
2067,AND,10,True,random_search,discrete_metric,fine,lin,19,23.316112518310547,0.0,0.0
2068,AND,10,True,hill_climber,shd,fine,str,19,93.60178923606873,0.0,0.0
2069,AND,10,True,hill_climber,discrete_metric,fine,str,19,30.310911655426025,0.0,0.0
2070,AND,10,True,hill_climber,shd,fine,lin,19,43.4832718372345,0.013888888888888888,0.25
2071,AND,10,True,hill_climber,discrete_metric,fine,lin,19,45.413657903671265,0.0,0.0
2072,AND,10,True,genetic_algorithm,shd,fine,str,19,119.7406690120697,0.0,0.0
2073,AND,10,True,genetic_algorithm,discrete_metric,fine,str,19,94.4020357131958,0.0,0.0
2074,AND,10,True,genetic_algorithm,shd,fine,lin,19,54.825196743011475,0.0,0.0
2075,AND,10,True,genetic_algorithm,discrete_metric,fine,lin,19,56.843132734298706,0.0,0.0
2076,SUCC,10,True,random_search,shd,fine,str,19,125.3175687789917,0.008459076360310928,1.0
2077,SUCC,10,True,random_search,discrete_metric,fine,str,19,121.5283031463623,0.6666666666666666,0.75
2078,SUCC,10,True,random_search,shd,fine,lin,19,117.83040428161621,0.005029721079103795,0.75
2079,SUCC,10,True,random_search,discrete_metric,fine,lin,19,123.42653036117554,0.6666666666666666,0.75
2080,SUCC,10,True,hill_climber,shd,fine,str,19,227.6632113456726,0.0,0.0
2081,SUCC,10,True,hill_climber,discrete_metric,fine,str,19,122.23110818862915,0.0,0.0
2082,SUCC,10,True,hill_climber,shd,fine,lin,19,103.10899686813354,0.0,0.0
2083,SUCC,10,True,hill_climber,discrete_metric,fine,lin,19,430.3688294887543,0.6666666666666666,0.75
2084,SUCC,10,True,genetic_algorithm,shd,fine,str,19,900.6381494998932,0.0,0.0
2085,SUCC,10,True,genetic_algorithm,discrete_metric,fine,str,19,636.5586977005005,0.6666666666666666,0.75
2086,SUCC,10,True,genetic_algorithm,shd,fine,lin,19,311.5459461212158,0.0,0.0
2087,SUCC,10,True,genetic_algorithm,discrete_metric,fine,lin,19,614.2160046100616,0.6666666666666666,0.75
2088,PLUS,10,True,random_search,shd,fine,str,19,166.1477973461151,0.009876543209876543,0.25
2089,PLUS,10,True,random_search,discrete_metric,fine,str,19,173.34068632125854,0.2,0.25
2090,PLUS,10,True,random_search,shd,fine,lin,19,167.1187813282013,0.008230452674897118,0.375
2091,PLUS,10,True,random_search,discrete_metric,fine,lin,19,173.04741835594177,0.4,0.25
2092,PLUS,10,True,hill_climber,shd,fine,str,19,273.1489267349243,0.008230452674897118,0.375
2093,PLUS,10,True,hill_climber,discrete_metric,fine,str,19,152.4787163734436,0.4,0.25
2094,PLUS,10,True,hill_climber,shd,fine,lin,19,331.2113392353058,0.009876543209876543,0.25
2095,PLUS,10,True,hill_climber,discrete_metric,fine,lin,19,424.9557509422302,0.4,0.25
2096,PLUS,10,True,genetic_algorithm,shd,fine,str,19,856.2263298034668,0.009876543209876543,0.25
2097,PLUS,10,True,genetic_algorithm,discrete_metric,fine,str,19,907.9512724876404,0.4,0.25
2098,PLUS,10,True,genetic_algorithm,shd,fine,lin,19,686.9755613803864,0.009876543209876543,0.25
2099,PLUS,10,True,genetic_algorithm,discrete_metric,fine,lin,19,786.3551309108734,0.4,0.25
2100,IS_ZERO,10,True,random_search,shd,fine,str,19,57.27466130256653,0.0,0.0
2101,IS_ZERO,10,True,random_search,discrete_metric,fine,str,19,58.521714210510254,0.0,0.0
2102,IS_ZERO,10,True,random_search,shd,fine,str,19,155.6388816833496,0.018518518518518517,0.2
2103,IS_ZERO,10,True,random_search,discrete_metric,fine,str,19,160.08263444900513,0.0,0.0
2104,IS_ZERO,10,True,random_search,shd,fine,lin,19,57.97446250915527,0.0,0.0
2105,IS_ZERO,10,True,random_search,discrete_metric,fine,lin,19,58.51986598968506,0.0,0.0
2106,IS_ZERO,10,True,random_search,shd,fine,lin,19,160.11850237846375,0.0,0.0
2107,IS_ZERO,10,True,random_search,discrete_metric,fine,lin,19,160.2078857421875,0.0,0.0
2108,IS_ZERO,10,True,hill_climber,shd,fine,str,19,160.8266806602478,0.0,0.0
2109,IS_ZERO,10,True,hill_climber,discrete_metric,fine,str,19,146.76013255119324,0.3333333333333333,0.2
2110,IS_ZERO,10,True,hill_climber,shd,fine,str,19,133.47458028793335,0.0,0.0
2111,IS_ZERO,10,True,hill_climber,discrete_metric,fine,str,19,326.35611271858215,0.3333333333333333,0.2
2112,IS_ZERO,10,True,hill_climber,shd,fine,lin,19,48.03239154815674,0.018518518518518517,0.2
2113,IS_ZERO,10,True,hill_climber,discrete_metric,fine,lin,19,47.71471667289734,0.3333333333333333,0.2
2114,IS_ZERO,10,True,hill_climber,shd,fine,lin,19,288.112535238266,0.018518518518518517,0.2
2115,IS_ZERO,10,True,hill_climber,discrete_metric,fine,lin,19,393.2300660610199,0.3333333333333333,0.2
2116,IS_ZERO,10,True,genetic_algorithm,shd,fine,str,19,194.33967900276184,0.0,0.0
2117,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,str,19,291.9712290763855,0.0,0.0
2118,IS_ZERO,10,True,genetic_algorithm,shd,fine,str,19,1201.6500554084778,0.0,0.0
2119,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,str,19,742.0731370449066,0.3333333333333333,0.2
2120,IS_ZERO,10,True,genetic_algorithm,shd,fine,lin,19,159.66863417625427,0.0,0.0
2121,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,lin,19,193.8633074760437,0.0,0.0
2122,IS_ZERO,10,True,genetic_algorithm,shd,fine,lin,19,452.43095541000366,0.0,0.0
2123,IS_ZERO,10,True,genetic_algorithm,discrete_metric,fine,lin,19,575.5960819721222,0.0,0.0
2124,ALL,10,True,random_search,shd,fine,str,19,659.0465514659882,1.0,1.0
2125,ALL,10,True,random_search,discrete_metric,fine,str,19,517.0062956809998,1.0,1.0
2126,ALL,10,True,random_search,shd,fine,str,19,939.620673418045,1.0,1.0
2127,ALL,10,True,random_search,discrete_metric,fine,str,19,988.1227078437805,1.0,1.0
2128,ALL,10,True,random_search,shd,fine,lin,19,368.56556153297424,1.0,1.0
2129,ALL,10,True,random_search,discrete_metric,fine,lin,19,385.2872145175934,1.0,1.0
2130,ALL,10,True,random_search,shd,fine,lin,19,925.7573792934418,1.0,1.0
2131,ALL,10,True,random_search,discrete_metric,fine,lin,19,933.3245003223419,1.0,1.0
2132,ALL,10,True,hill_climber,shd,fine,str,19,343.89366245269775,1.0,1.0
2133,ALL,10,True,hill_climber,discrete_metric,fine,str,19,737.464697599411,1.0,1.0
2134,ALL,10,True,hill_climber,shd,fine,str,19,883.7636814117432,1.0,1.0
2135,ALL,10,True,hill_climber,discrete_metric,fine,str,19,2521.190068244934,1.0,1.0
2136,ALL,10,True,hill_climber,shd,fine,lin,19,336.9057264328003,1.0,1.0
2137,ALL,10,True,hill_climber,discrete_metric,fine,lin,19,326.0778696537018,1.0,0.3333333333333333
2138,ALL,10,True,hill_climber,shd,fine,lin,19,893.5510597229004,1.0,1.0
2139,ALL,10,True,hill_climber,discrete_metric,fine,lin,19,787.9602653980255,1.0,1.0
2140,ALL,10,True,genetic_algorithm,shd,fine,str,19,1692.442545413971,1.0,1.0
2141,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,19,1822.8143804073334,1.0,1.0
2142,ALL,10,True,genetic_algorithm,shd,fine,str,19,8928.87864112854,1.0,1.0
2143,ALL,10,True,genetic_algorithm,discrete_metric,fine,str,19,12803.748482465744,1.0,1.0
2144,ALL,10,True,genetic_algorithm,shd,fine,lin,19,1595.424870967865,1.0,1.0
2145,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,19,1605.930514574051,1.0,1.0
2146,ALL,10,True,genetic_algorithm,shd,fine,lin,19,5459.711913585663,1.0,0.6666666666666666
2147,ALL,10,True,genetic_algorithm,discrete_metric,fine,lin,19,5395.03679060936,1.0,1.0
2148,FOLD,10,True,random_search,shd,fine,str,19,328.9600694179535,1.0,1.0
2149,FOLD,10,True,random_search,discrete_metric,fine,str,19,335.0955710411072,1.0,1.0
2150,FOLD,10,True,random_search,shd,fine,lin,19,336.1187229156494,1.0,0.8
2151,FOLD,10,True,random_search,discrete_metric,fine,lin,19,333.6152882575989,1.0,1.0
2152,FOLD,10,True,hill_climber,shd,fine,str,19,551.3082752227783,1.0,1.0
2153,FOLD,10,True,hill_climber,discrete_metric,fine,str,19,304.4240732192993,1.0,1.0
